DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
635.953	54.6563	51.20081921310741
636.053	54.6563	51.20081921310741
636.154	54.6563	51.20081921310741
636.256	54.6172	51.20081921310741
636.357	54.6797	51.20081921310741
636.459	54.7188	51.20081921310741
636.56	54.5938	51.20081921310741
636.661	54.5859	51.20081921310741
636.762	54.6563	51.20081921310741
636.863	54.6172	51.20081921310741
636.964	54.6563	51.20081921310741
637.066	54.7031	51.20081921310741
637.167	54.7422	51.20081921310741
637.269	54.6797	51.20081921310741
637.369	54.6484	51.20081921310741
637.47	54.5938	51.20081921310741
637.572	54.6563	51.20081921310741
637.673	54.6719	51.20081921310741
637.774	54.6953	51.20081921310741
637.876	54.6172	51.20081921310741
637.976	54.6719	51.20081921310741
638.078	54.6719	51.20081921310741
638.179	54.5938	51.20081921310741
638.28	54.5156	51.20081921310741
638.382	54.5625	51.20081921310741
638.483	54.6094	51.20081921310741
638.583	54.5703	51.20081921310741
638.685	54.5625	51.20081921310741
638.786	54.6172	51.20081921310741
638.887	54.6953	51.20081921310741
638.989	54.5703	51.20081921310741
639.09	54.5703	51.20081921310741
639.191	54.5703	51.20081921310741
639.292	54.5703	51.20081921310741
639.393	54.5469	51.20081921310741
639.495	54.5234	51.20081921310741
639.596	54.5625	51.20081921310741
639.697	54.4688	51.20081921310741
639.799	54.4766	51.20081921310741
639.899	54.5469	51.20081921310741
640.001	54.5	51.20081921310741
640.102	54.6172	51.20081921310741
640.203	54.5156	51.20081921310741
640.305	54.5469	51.20081921310741
640.406	54.4688	51.20081921310741
640.506	54.5234	51.20081921310741
640.608	54.5	51.20081921310741
640.709	54.5391	51.20081921310741
640.811	54.5156	51.20081921310741
640.912	54.5234	51.20081921310741
641.013	54.5234	51.20081921310741
641.114	54.5156	51.20081921310741
641.215	54.4922	51.20081921310741
641.316	54.4453	51.20081921310741
641.418	54.4531	51.20081921310741
641.519	54.4922	51.20081921310741
641.621	54.5156	51.20081921310741
641.721	54.5234	51.20081921310741
641.822	54.4766	51.20081921310741
641.924	54.5234	51.20081921310741
642.025	54.4688	51.20081921310741
642.126	54.4297	51.20081921310741
642.228	54.4688	51.20081921310741
642.328	54.4219	51.20081921310741
642.43	54.5	51.20081921310741
642.531	54.4453	51.20081921310741
642.632	54.4531	51.20081921310741
642.734	54.4688	51.20081921310741
642.835	54.4688	51.20081921310741
642.935	54.4453	51.20081921310741
643.037	54.4219	51.20081921310741
643.138	54.5	51.20081921310741
643.239	54.3672	51.20081921310741
643.341	54.4219	51.20081921310741
643.442	54.4219	51.20081921310741
643.543	54.4453	51.20081921310741
643.644	54.4219	51.20081921310741
643.745	54.3359	51.20081921310741
643.847	54.3359	51.20081921310741
643.948	54.3828	51.20081921310741
644.049	54.3828	51.20081921310741
644.15	54.3984	51.20081921310741
644.251	54.4531	51.20081921310741
644.353	54.3203	51.20081921310741
644.454	54.3047	51.20081921310741
644.555	54.3594	51.20081921310741
644.657	54.3203	51.20081921310741
644.757	54.3828	51.20081921310741
644.858	54.3828	51.20081921310741
644.96	54.3594	51.20081921310741
645.061	54.3203	51.20081921310741
645.163	54.3359	51.20081921310741
645.264	54.3594	51.20081921310741
645.365	54.4219	51.20081921310741
645.466	54.2813	51.20081921310741
645.567	54.3047	51.20081921310741
645.668	54.3359	51.20081921310741
645.77	54.3203	51.20081921310741
645.871	54.3047	51.20081921310741
645.973	54.3047	51.20081921310741
646.073	54.3359	51.20081921310741
646.174	54.3828	51.20081921310741
646.276	54.2969	51.20081921310741
646.377	54.3203	51.20081921310741
646.478	54.3203	51.20081921310741
646.58	54.2969	51.20081921310741
646.68	54.2734	51.20081921310741
646.782	54.3203	51.20081921310741
646.883	54.2813	51.20081921310741
646.984	54.2578	51.20081921310741
647.086	54.2109	51.20081921310741
647.187	54.3203	51.20081921310741
647.287	54.25	51.20081921310741
647.389	54.2734	51.20081921310741
647.49	54.2109	51.20081921310741
647.591	54.2578	51.20081921310741
647.693	54.3438	51.20081921310741
647.794	54.2734	51.20081921310741
647.895	54.2578	51.20081921310741
647.996	54.3047	51.20081921310741
648.097	54.1875	51.20081921310741
648.199	54.2109	51.20081921310741
648.3	54.25	51.20081921310741
648.401	54.2109	51.20081921310741
648.502	54.2578	51.20081921310741
648.603	54.2813	51.20081921310741
648.705	54.2578	51.20081921310741
648.806	54.2344	51.20081921310741
648.907	54.2031	51.20081921310741
649.009	54.2344	51.20081921310741
649.109	54.2344	51.20081921310741
649.21	54.2266	51.20081921310741
649.312	54.2734	51.20081921310741
649.413	54.1406	51.20081921310741
649.515	54.1875	51.20081921310741
649.616	54.2813	51.20081921310741
649.716	54.2344	51.20081921310741
649.818	54.2266	51.20081921310741
649.919	54.2031	51.20081921310741
650.02	54.2578	51.20081921310741
650.122	54.1641	51.20081921310741
650.223	54.2578	51.20081921310741
650.324	54.1406	51.20081921310741
650.425	54.1563	51.20081921310741
650.526	54.1563	51.20081921310741
650.628	54.1797	51.20081921310741
650.729	54.1406	51.20081921310741
650.83	54.1797	51.20081921310741
650.931	54.1875	51.20081921310741
651.032	54.2109	51.20081921310741
651.134	54.1406	51.20081921310741
651.235	54.1406	51.20081921310741
651.336	54.125	51.20081921310741
651.438	54.1172	51.20081921310741
651.538	54.0781	51.20081921310741
651.639	54.1172	51.20081921310741
651.741	54.0781	51.20081921310741
651.842	54.2344	51.20081921310741
651.943	54.1797	51.20081921310741
652.045	54.1641	51.20081921310741
652.145	54.1016	51.20081921310741
652.247	54.1016	51.20081921310741
652.348	54.0547	51.20081921310741
652.449	54.0313	51.20081921310741
652.551	54.0313	51.20081921310741
652.652	54.0938	51.20081921310741
652.752	54.1016	51.20081921310741
652.854	54.0703	51.20081921310741
652.955	54.1172	51.20081921310741
653.057	54.0469	51.20081921310741
653.158	54.0469	51.20081921310741
653.259	54.0781	51.20081921310741
653.36	54.1016	51.20081921310741
653.461	54.0	51.20081921310741
653.562	54.0	51.20081921310741
653.664	54.0313	51.20081921310741
653.765	54.0703	51.20081921310741
653.867	53.9844	51.20081921310741
653.967	53.9766	51.20081921310741
654.068	53.9297	51.20081921310741
654.17	54.0	51.20081921310741
654.271	54.0078	51.20081921310741
654.372	54.0469	51.20081921310741
654.474	54.0313	51.20081921310741
654.574	54.0469	51.20081921310741
654.676	54.0547	51.20081921310741
654.777	53.9609	51.20081921310741
654.878	53.9844	51.20081921310741
654.98	53.9531	51.20081921310741
655.081	53.8906	51.20081921310741
655.182	54.0	51.20081921310741
655.283	53.9609	51.20081921310741
655.384	53.9609	51.20081921310741
655.486	53.9375	51.20081921310741
655.587	54.0	51.20081921310741
655.688	53.9531	51.20081921310741
655.79	53.9609	51.20081921310741
655.89	54.0234	51.20081921310741
655.991	53.9766	51.20081921310741
656.093	53.9141	51.20081921310741
656.194	53.9063	51.20081921310741
656.295	53.9844	51.20081921310741
656.397	53.9531	51.20081921310741
656.497	53.9297	51.20081921310741
656.599	53.8203	51.20081921310741
656.7	53.8906	51.20081921310741
656.801	53.8906	51.20081921310741
656.903	53.9609	51.20081921310741
657.004	53.8906	51.20081921310741
657.104	53.9766	51.20081921310741
657.206	53.9297	51.20081921310741
657.307	53.9375	51.20081921310741
657.409	53.8672	51.20081921310741
657.51	53.8906	51.20081921310741
657.611	53.8438	51.20081921310741
657.712	53.8672	51.20081921310741
657.813	53.8516	51.20081921310741
657.914	53.8672	51.20081921310741
658.016	53.9141	51.20081921310741
658.117	53.8906	51.20081921310741
658.219	53.8047	51.20081921310741
658.32	53.7969	51.20081921310741
658.42	53.8672	51.20081921310741
658.522	53.875	51.20081921310741
658.623	53.8906	51.20081921310741
658.724	53.8438	51.20081921310741
658.826	53.8281	51.20081921310741
658.927	53.875	51.20081921310741
659.028	53.875	51.20081921310741
659.129	53.8438	51.20081921310741
659.23	53.8438	51.20081921310741
659.332	53.8438	51.20081921310741
659.433	53.75	51.20081921310741
659.534	53.75	51.20081921310741
659.635	53.8516	51.20081921310741
659.736	53.7266	51.20081921310741
659.838	53.7813	51.20081921310741
659.939	53.8047	51.20081921310741
660.04	53.7969	51.20081921310741
660.142	53.7344	51.20081921310741
660.242	53.7813	51.20081921310741
660.343	53.7344	51.20081921310741
660.445	53.7109	51.20081921310741
660.546	53.7344	51.20081921310741
660.647	53.7734	51.20081921310741
660.749	53.7734	51.20081921310741
660.849	53.7813	51.20081921310741
660.951	53.7344	51.20081921310741
661.052	53.7109	51.20081921310741
661.153	53.7109	51.20081921310741
661.255	53.7813	51.20081921310741
661.356	53.75	51.20081921310741
661.456	53.7734	51.20081921310741
661.558	53.7813	51.20081921310741
661.659	53.7813	51.20081921310741
661.761	53.7109	51.20081921310741
661.862	53.7109	51.20081921310741
661.963	53.7734	51.20081921310741
662.064	53.75	51.20081921310741
662.165	53.7734	51.20081921310741
662.266	53.7734	51.20081921310741
662.368	53.6484	51.20081921310741
662.469	53.7031	51.20081921310741
662.571	53.6641	51.20081921310741
662.672	53.7031	51.20081921310741
662.772	53.7969	51.20081921310741
662.874	53.6875	51.20081921310741
662.975	53.6484	51.20081921310741
663.076	53.7266	51.20081921310741
663.178	53.6484	51.20081921310741
663.279	53.6875	51.20081921310741
663.38	53.75	51.20081921310741
663.481	53.6484	51.20081921310741
663.582	53.6406	51.20081921310741
663.684	53.7031	51.20081921310741
663.785	53.7031	51.20081921310741
663.886	53.6875	51.20081921310741
663.987	53.6484	51.20081921310741
664.088	53.7266	51.20081921310741
664.19	53.6484	51.20081921310741
664.291	53.625	51.20081921310741
664.392	53.6641	51.20081921310741
664.494	53.6484	51.20081921310741
664.594	53.5703	51.20081921310741
664.695	53.6016	51.20081921310741
664.797	53.5781	51.20081921310741
664.898	53.5469	51.20081921310741
664.999	53.5703	51.20081921310741
665.101	53.6406	51.20081921310741
665.201	53.6172	51.20081921310741
665.303	53.5547	51.20081921310741
665.404	53.4844	51.20081921310741
665.505	53.5781	51.20081921310741
665.607	53.5781	51.20081921310741
665.708	53.5078	51.20081921310741
665.808	53.5703	51.20081921310741
665.91	53.5078	51.20081921310741
666.011	53.5078	51.20081921310741
666.113	53.5	51.20081921310741
666.214	53.4844	51.20081921310741
666.315	53.5234	51.20081921310741
666.416	53.5703	51.20081921310741
666.517	53.5078	51.20081921310741
666.618	53.5234	51.20081921310741
666.72	53.4766	51.20081921310741
666.821	53.5313	51.20081921310741
666.923	53.5	51.20081921310741
667.023	53.4531	51.20081921310741
667.124	53.4844	51.20081921310741
667.226	53.5313	51.20081921310741
667.327	53.4531	51.20081921310741
667.428	53.4375	51.20081921310741
667.53	53.4844	51.20081921310741
667.63	53.4531	51.20081921310741
667.732	53.4844	51.20081921310741
667.833	53.5078	51.20081921310741
667.934	53.4375	51.20081921310741
668.036	53.375	51.20081921310741
668.137	53.5078	51.20081921310741
668.238	53.3984	51.20081921310741
668.339	53.5	51.20081921310741
668.44	53.5313	51.20081921310741
668.542	53.4844	51.20081921310741
668.643	53.4531	51.20081921310741
668.744	53.4609	51.20081921310741
668.846	53.4531	51.20081921310741
668.946	53.4141	51.20081921310741
669.047	53.3984	51.20081921310741
669.149	53.4141	51.20081921310741
669.25	53.3906	51.20081921310741
669.351	53.4141	51.20081921310741
669.453	53.4609	51.20081921310741
669.553	53.5	51.20081921310741
669.655	53.4609	51.20081921310741
669.756	53.4531	51.20081921310741
669.857	53.4766	51.20081921310741
669.959	53.4141	51.20081921310741
670.06	53.3906	51.20081921310741
670.16	53.3906	51.20081921310741
670.262	53.375	51.20081921310741
670.363	53.3516	51.20081921310741
670.465	53.3516	51.20081921310741
670.566	53.2734	51.20081921310741
670.667	53.3516	51.20081921310741
670.768	53.4141	51.20081921310741
670.869	53.4141	51.20081921310741
670.97	53.3438	51.20081921310741
671.072	53.3203	51.20081921310741
671.173	53.3516	51.20081921310741
671.275	53.3203	51.20081921310741
671.375	53.3516	51.20081921310741
671.476	53.3516	51.20081921310741
671.578	53.3516	51.20081921310741
671.679	53.375	51.20081921310741
671.78	53.3047	51.20081921310741
671.882	53.2813	51.20081921310741
671.982	53.3203	51.20081921310741
672.084	53.3203	51.20081921310741
672.185	53.3047	51.20081921310741
672.286	53.2266	51.20081921310741
672.388	53.2734	51.20081921310741
672.489	53.3438	51.20081921310741
672.589	53.2578	51.20081921310741
672.691	53.2344	51.20081921310741
672.792	53.2813	51.20081921310741
672.894	53.25	51.20081921310741
672.995	53.25	51.20081921310741
673.096	53.2734	51.20081921310741
673.197	53.2266	51.20081921310741
673.298	53.2578	51.20081921310741
673.399	53.2578	51.20081921310741
673.501	53.2969	51.20081921310741
673.602	53.2344	51.20081921310741
673.703	53.3047	51.20081921310741
673.804	53.2266	51.20081921310741
673.905	53.2109	51.20081921310741
674.007	53.1875	51.20081921310741
674.108	53.25	51.20081921310741
674.209	53.25	51.20081921310741
674.311	53.1719	51.20081921310741
674.411	53.2578	51.20081921310741
674.512	53.2109	51.20081921310741
674.614	53.2734	51.20081921310741
674.715	53.2266	51.20081921310741
674.817	53.1875	51.20081921310741
674.918	53.1719	51.20081921310741
675.018	53.1875	51.20081921310741
675.12	53.1875	51.20081921310741
675.221	53.1641	51.20081921310741
675.322	53.125	51.20081921310741
675.424	53.1875	51.20081921310741
675.525	53.1875	51.20081921310741
675.626	53.1172	51.20081921310741
675.727	53.0859	51.20081921310741
675.828	53.1016	51.20081921310741
675.93	53.1016	51.20081921310741
676.031	53.1484	51.20081921310741
676.132	53.2344	51.20081921310741
676.233	53.2109	51.20081921310741
676.334	53.1484	51.20081921310741
676.436	53.1719	51.20081921310741
676.537	53.1484	51.20081921310741
676.638	53.1172	51.20081921310741
676.74	53.1484	51.20081921310741
676.84	53.1016	51.20081921310741
676.941	53.1641	51.20081921310741
677.043	53.1172	51.20081921310741
677.144	53.125	51.20081921310741
677.246	53.1406	51.20081921310741
677.347	53.1016	51.20081921310741
677.447	53.1172	51.20081921310741
677.549	53.1016	51.20081921310741
677.65	53.1016	51.20081921310741
677.751	53.1484	51.20081921310741
677.853	53.1172	51.20081921310741
677.954	53.0859	51.20081921310741
678.054	53.0313	51.20081921310741
678.156	53.1016	51.20081921310741
678.257	53.0859	51.20081921310741
678.359	53.0781	51.20081921310741
678.46	53.0781	51.20081921310741
678.561	53.0625	51.20081921310741
678.662	53.0625	51.20081921310741
678.763	53.0313	51.20081921310741
678.864	53.0313	51.20081921310741
678.966	53.0781	51.20081921310741
679.067	53.0859	51.20081921310741
679.169	53.0859	51.20081921310741
679.269	53.1172	51.20081921310741
679.37	53.0859	51.20081921310741
679.472	52.9688	51.20081921310741
679.573	52.9688	51.20081921310741
679.674	53.0625	51.20081921310741
679.776	53.0156	51.20081921310741
679.877	53.1016	51.20081921310741
679.978	53.0313	51.20081921310741
680.079	53.0078	51.20081921310741
680.18	53.0313	51.20081921310741
680.282	53.0156	51.20081921310741
680.383	52.9688	51.20081921310741
680.484	52.9453	51.20081921310741
680.585	52.9063	51.20081921310741
680.686	53.0078	51.20081921310741
680.788	52.9922	51.20081921310741
680.889	52.9688	51.20081921310741
680.99	52.9688	51.20081921310741
681.092	53.0547	51.20081921310741
681.192	53.0781	51.20081921310741
681.293	53.0078	51.20081921310741
681.395	52.9531	51.20081921310741
681.496	53.0547	51.20081921310741
681.598	52.9688	51.20081921310741
681.699	52.9453	51.20081921310741
681.799	53.0781	51.20081921310741
681.901	53.0078	51.20081921310741
682.002	52.8828	51.20081921310741
682.103	52.9922	51.20081921310741
682.205	52.9297	51.20081921310741
682.306	52.875	51.20081921310741
682.406	52.9453	51.20081921310741
682.508	52.9219	51.20081921310741
682.609	52.8359	51.20081921310741
682.711	52.9297	51.20081921310741
682.812	52.9219	51.20081921310741
682.913	52.9297	51.20081921310741
683.014	52.9297	51.20081921310741
683.115	52.9453	51.20081921310741
683.216	52.9453	51.20081921310741
683.318	52.8281	51.20081921310741
683.419	52.8516	51.20081921310741
683.521	52.8828	51.20081921310741
683.621	52.8359	51.20081921310741
683.722	52.8516	51.20081921310741
683.824	52.8828	51.20081921310741
683.925	52.9297	51.20081921310741
684.026	52.8828	51.20081921310741
684.128	52.8047	51.20081921310741
684.229	52.8125	51.20081921310741
684.33	52.7813	51.20081921310741
684.431	52.8359	51.20081921310741
684.532	52.8047	51.20081921310741
684.634	52.8594	51.20081921310741
684.735	52.8359	51.20081921310741
684.836	52.8516	51.20081921310741
684.937	52.8281	51.20081921310741
685.038	52.8047	51.20081921310741
685.14	52.8047	51.20081921310741
685.241	52.8281	51.20081921310741
685.342	52.8125	51.20081921310741
685.444	52.8125	51.20081921310741
685.544	52.8359	51.20081921310741
685.645	52.8359	51.20081921310741
685.747	52.8047	51.20081921310741
685.848	52.7188	51.20081921310741
685.95	52.7422	51.20081921310741
686.051	52.7578	51.20081921310741
686.151	52.7813	51.20081921310741
686.253	52.8047	51.20081921310741
686.354	52.7422	51.20081921310741
686.455	52.7656	51.20081921310741
686.557	52.7422	51.20081921310741
686.658	52.7578	51.20081921310741
686.758	52.7813	51.20081921310741
686.86	52.7656	51.20081921310741
686.961	52.7813	51.20081921310741
687.063	52.7188	51.20081921310741
687.164	52.7266	51.20081921310741
687.265	52.7188	51.20081921310741
687.367	52.7188	51.20081921310741
687.467	52.7031	51.20081921310741
687.568	52.7422	51.20081921310741
687.67	52.6953	51.20081921310741
687.771	52.6797	51.20081921310741
687.873	52.6719	51.20081921310741
687.974	52.7656	51.20081921310741
688.074	52.6797	51.20081921310741
688.176	52.6719	51.20081921310741
688.277	52.6719	51.20081921310741
688.378	52.6719	51.20081921310741
